700462,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
700628,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701095,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,2,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
702236,1,2,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0
702461,0,1,1,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0
702567,0,1,4,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1,0,0,0,2,1,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,3,0,0,1,0,0,0,0
703276,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1
703296,1,1,1,0,0,1,3,1,1,0,0,0,1,0,0,2,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0
703402,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,2,1,0,0
703473,2,2,1,0,1,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0
703648,0,1,2,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,1
703792,2,3,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,1
704004,2,1,2,2,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0
704292,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,2,0,0,0,2,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0
704362,1,3,3,1,0,2,2,1,1,2,0,0,0,0,2,1,1,1,1,0,0,1,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
705064,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
705510,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
705530,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0
705880,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,1,0,0,1,0,0,0
706049,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,2,2,1,0,2,2,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
706748,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,2,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
706796,3,0,2,3,1,3,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0
706989,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,0,0,1
707755,3,1,1,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
708075,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
708080,1,2,2,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,1
708201,1,2,1,1,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0
708467,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0
708696,2,1,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
709277,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,1,0
709279,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
709754,2,0,0,1,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,3,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
709833,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
709900,2,0,1,1,0,1,0,1,0,0,1,0,0,2,1,0,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
709950,1,3,0,1,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
709987,2,1,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0
710220,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
710414,2,1,1,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
710800,1,0,0,1,0,1,0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,1,2,2,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,1
710974,2,2,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
711089,0,2,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,1,0,1,1,2,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0
711179,1,2,1,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,2,0,1,0
711301,0,0,1,1,1,1,0,0,0,1,0,0,0,2,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
711778,0,3,0,2,0,0,0,1,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
711985,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3,2,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
712118,0,2,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,2,0,1,0,2,0,0,1,1,0,0,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0
712157,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
712357,1,1,0,1,1,0,1,0,2,1,2,0,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0
712463,0,2,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1,1,4,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
712639,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713503,0,1,2,0,0,1,0,2,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,2,0,0,0,0,0,0,0,2,1,2,1,1,1,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
713519,1,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,1,0,0,2,0,0,0
713935,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,1,2,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,1
714076,0,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,1,0,1,1,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
714084,1,8,5,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1
714380,1,2,2,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,1
715273,2,0,2,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,2,2,0,1
715332,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,1,0,1,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
715390,1,5,4,0,1,2,0,1,0,2,0,1,0,2,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,1,0
715722,1,0,2,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,1,2,2,0,0,2,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
716093,1,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1
716840,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,2
717052,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,3,1,2,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,1
717220,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,0
717503,0,2,1,2,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1
717513,0,1,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
717547,0,1,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0
717915,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
718149,2,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,3,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
718222,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,1,0,2,0,1,1,4,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,1,0
718374,1,0,1,1,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
718607,1,2,0,0,0,3,1,1,0,2,1,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,2
718773,0,2,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,2,0,0
718834,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,1,0
718869,0,0,0,3,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
719374,0,0,1,0,2,1,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,1,0,2,0,0
720589,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
720741,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0
721425,2,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,1,0,1,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
722741,2,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0
722802,2,0,1,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
723223,1,2,0,0,2,0,2,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
723424,0,1,0,2,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
723831,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,1
724229,1,0,1,0,1,0,3,2,0,2,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0
724552,1,2,1,0,1,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,1,1
724568,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,2,3,0
724670,1,2,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0
725019,0,0,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
725044,3,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,4,3,3,0,0,0,0,0,1,1,2,2,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
725128,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,0,0,1
725553,3,1,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
725559,3,1,2,2,1,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1
726657,0,2,0,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
726680,1,1,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,2,2,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
727222,3,4,2,0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0
727327,1,0,1,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,3,1,0,0,0,0,0,0,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,0
