id,gate,Timestamp
20165611055631-575,ranger-stop2,1
20165613115609-574,entrance1,1
20165613115609-574,entrance3,1
20165613115609-574,general-gate7,1
20165623035618-218,entrance2,1
20165623035618-218,entrance4,1
20165628055654-197,entrance0,1
20165628055654-197,entrance4,1
20165628055654-197,general-gate1,1
20165628055654-197,general-gate2,1
20165628055654-197,general-gate5,1
20165628055654-197,ranger-stop0,1
20165628055654-197,ranger-stop2,1
20165629045626-875,entrance0,1
20165629045626-875,entrance4,1
20165629045626-875,general-gate1,1
20165629045626-875,general-gate2,1
20165629045626-875,general-gate5,1
20165629045626-875,ranger-stop0,1
20165629045626-875,ranger-stop2,1
20165702085733-156,entrance0,1
20165702085733-156,entrance3,1
20165703115722-293,entrance1,1
20165703115722-293,entrance2,1
20165703115722-293,general-gate1,1
20165703115722-293,general-gate2,1
20165703115722-293,general-gate4,1
20165703115722-293,general-gate7,1
20165703115722-293,ranger-stop0,1
20165703115722-293,ranger-stop2,1
20165713075714-669,entrance3,1
20165713075714-669,entrance4,1
20165713075714-669,general-gate1,1
20165713075714-669,general-gate2,1
20165713075714-669,general-gate5,1
20165713075714-669,ranger-stop0,1
20165713075714-669,ranger-stop2,1
20165719115725-117,entrance1,1
20165719115725-117,entrance2,1
20165719115725-117,general-gate1,1
20165719115725-117,general-gate2,1
20165719115725-117,general-gate4,1
20165719115725-117,general-gate7,1
20165719115725-117,ranger-stop0,1
20165719115725-117,ranger-stop2,1
20165720085709-496,entrance0,1
20165720085709-496,entrance4,1
20165720085709-496,general-gate1,1
20165720085709-496,general-gate2,1
20165720085709-496,general-gate5,1
20165720085709-496,ranger-stop0,1
20165720085709-496,ranger-stop2,1
20165806055834-355,entrance1,1
20165806055834-355,entrance4,1
20165806055834-355,general-gate1,1
20165806055834-355,general-gate2,1
20165806055834-355,general-gate4,1
20165806055834-355,general-gate5,1
20165806055834-355,general-gate7,1
20165806055834-355,ranger-stop0,1
20165806055834-355,ranger-stop2,1
20165806085809-974,entrance1,1
20165806085809-974,entrance4,1
20165806085809-974,general-gate1,1
20165806085809-974,general-gate2,1
20165806085809-974,general-gate4,1
20165806085809-974,general-gate5,1
20165806085809-974,general-gate7,1
20165806085809-974,ranger-stop0,1
20165806085809-974,ranger-stop2,1
20165809065806-734,entrance3,1
20165809065806-734,entrance4,1
20165809065806-734,general-gate1,1
20165809065806-734,general-gate2,1
20165809065806-734,general-gate5,1
20165809065806-734,ranger-stop0,1
20165809065806-734,ranger-stop2,1
20165810065810-994,entrance1,1
20165810065810-994,entrance2,1
20165810065810-994,general-gate1,1
20165810065810-994,general-gate2,1
20165810065810-994,general-gate4,1
20165810065810-994,general-gate7,1
20165810065810-994,ranger-stop0,1
20165810065810-994,ranger-stop2,1
20165817075837-11,entrance0,1
20165817075837-11,entrance3,1
20165817115845-65,entrance1,1
20165817115845-65,entrance4,1
20165817115845-65,general-gate1,1
20165817115845-65,general-gate2,1
20165817115845-65,general-gate4,1
20165817115845-65,general-gate5,1
20165817115845-65,general-gate7,1
20165817115845-65,ranger-stop0,1
20165817115845-65,ranger-stop2,1
20165818025833-73,entrance3,1
20165818025833-73,entrance4,1
20165818025833-73,general-gate1,1
20165818025833-73,general-gate2,1
20165818025833-73,general-gate5,1
20165818025833-73,ranger-stop0,1
20165818025833-73,ranger-stop2,1
20165831075824-693,entrance0,1
20165831075824-693,entrance4,1
20165831075824-693,general-gate1,1
20165831075824-693,general-gate2,1
20165831075824-693,general-gate5,1
20165831075824-693,ranger-stop0,1
20165831075824-693,ranger-stop2,1
20165908125903-555,entrance0,1
20165908125903-555,entrance4,1
20165908125903-555,general-gate1,1
20165908125903-555,general-gate2,1
20165908125903-555,general-gate5,1
20165908125903-555,ranger-stop0,1
20165908125903-555,ranger-stop2,1
20165909055944-478,entrance0,1
20165909055944-478,entrance2,1
20165909055944-478,general-gate1,1
20165909055944-478,general-gate2,1
20165909055944-478,ranger-stop0,1
20165909055944-478,ranger-stop2,1
20165910065910-19,entrance2,1
20165910065910-19,entrance3,1
20165910065910-19,general-gate1,1
20165910065910-19,general-gate2,1
20165910065910-19,ranger-stop0,1
20165910065910-19,ranger-stop2,1
20165917025915-93,entrance3,1
20165917025915-93,entrance4,1
20165917025915-93,general-gate1,1
20165917025915-93,general-gate2,1
20165917025915-93,general-gate5,1
20165917025915-93,ranger-stop0,1
20165917025915-93,ranger-stop2,1
20165919125950-595,entrance2,1
20165919125950-595,entrance4,1
